nan nan nan -2.517032623291015625e-01 -6.237182617187500000e-01 -8.395595550537109375e-01 -8.381690979003906250e-01 -7.483901977539062500e-01 -7.740345001220703125e-01 -7.702674865722656250e-01 -7.421798706054687500e-01 -7.353229522705078125e-01 -7.238616943359375000e-01 -7.040596008300781250e-01 -6.862316131591796875e-01 -6.714076995849609375e-01 -6.599998474121093750e-01 -6.501331329345703125e-01 -6.406841278076171875e-01 -6.316261291503906250e-01 -6.227054595947265625e-01 -6.137275695800781250e-01 -6.047086715698242188e-01 -5.956411361694335938e-01 -5.865583419799804688e-01 -5.775880813598632812e-01 -5.688705444335937500e-01 -5.604925155639648438e-01 -5.524711608886718750e-01 -5.447759628295898438e-01 -5.373563766479492188e-01 -5.301656723022460938e-01 -5.231618881225585938e-01 -5.163125991821289062e-01 -5.096035003662109375e-01 -5.030279159545898438e-01 -4.965887069702148438e-01 -4.902935028076171875e-01 -4.841470718383789062e-01 -4.781541824340820312e-01 -4.723148345947265625e-01 -4.666233062744140625e-01 -4.610729217529296875e-01 -4.556570053100585938e-01 -4.503688812255859375e-01 -4.452009201049804688e-01 -4.401473999023437500e-01 -4.352073669433593750e-01 -4.303779602050781250e-01 -4.256544113159179688e-01 -4.210376739501953125e-01 -4.165248870849609375e-01 -4.121141433715820312e-01 -4.078035354614257812e-01 -4.035911560058593750e-01 -3.994755744934082031e-01 -3.954520225524902344e-01 -3.915200233459472656e-01 -3.876786231994628906e-01 -3.839249610900878906e-01 -3.802580833435058594e-01 -3.766770362854003906e-01 -3.731808662414550781e-01 -3.697695732116699219e-01 -3.664412498474121094e-01 -3.631954193115234375e-01 -3.600320816040039062e-01 -3.569507598876953125e-01 -3.539509773254394531e-01 -3.510327339172363281e-01 -3.481960296630859375e-01 -3.454408645629882812e-01 -3.427677154541015625e-01 -3.401765823364257812e-01 -3.376684188842773438e-01 -3.352441787719726562e-01 -3.329036235809326172e-01 -3.306479454040527344e-01 -3.284788131713867188e-01 -3.263969421386718750e-01 -3.244032859802246094e-01 -3.224992752075195312e-01 -3.206861019134521484e-01 -3.189654350280761719e-01 -3.173387050628662109e-01 -3.158071041107177734e-01 -3.143725395202636719e-01 -3.130364418029785156e-01 -3.118002414703369141e-01 -3.106653690338134766e-01 -3.096336126327514648e-01 -3.087064027786254883e-01 -3.078845739364624023e-01 -3.071697950363159180e-01 -3.065630197525024414e-01 -3.060650825500488281e-01 -3.056770563125610352e-01 -3.053992986679077148e-01 -3.052325248718261719e-01 -1.525884866714477539e-01
nan nan nan nan nan nan -2.417430877685546875e-01 -5.963478088378906250e-01 -7.989044189453125000e-01 -7.961349487304687500e-01 -7.106781005859375000e-01 -7.354469299316406250e-01 -7.298126220703125000e-01 -6.958217620849609375e-01 -6.747303009033203125e-01 -6.587562561035156250e-01 -6.500873565673828125e-01 -6.424884796142578125e-01 -6.339206695556640625e-01 -6.258945465087890625e-01 -6.177978515625000000e-01 -6.092376708984375000e-01 -6.005277633666992188e-01 -5.915966033935546875e-01 -5.824422836303710938e-01 -5.733385086059570312e-01 -5.645570755004882812e-01 -5.562429428100585938e-01 -5.483875274658203125e-01 -5.409107208251953125e-01 -5.337285995483398438e-01 -5.267648696899414062e-01 -5.199575424194335938e-01 -5.132722854614257812e-01 -5.066938400268554688e-01 -5.002202987670898438e-01 -4.938640594482421875e-01 -4.876413345336914062e-01 -4.815673828125000000e-01 -4.756517410278320312e-01 -4.698915481567382812e-01 -4.642820358276367188e-01 -4.588155746459960938e-01 -4.534797668457031250e-01 -4.482660293579101562e-01 -4.431667327880859375e-01 -4.381771087646484375e-01 -4.332933425903320312e-01 -4.285144805908203125e-01 -4.238395690917968750e-01 -4.192686080932617188e-01 -4.147987365722656250e-01 -4.104290008544921875e-01 -4.061574935913085938e-01 -4.019818305969238281e-01 -3.979001045227050781e-01 -3.939089775085449219e-01 -3.900065422058105469e-01 -3.861913681030273438e-01 -3.824620246887207031e-01 -3.788166046142578125e-01 -3.752555847167968750e-01 -3.717770576477050781e-01 -3.683805465698242188e-01 -3.650655746459960938e-01 -3.618311882019042969e-01 -3.586778640747070312e-01 -3.556041717529296875e-01 -3.526101112365722656e-01 -3.496961593627929688e-01 -3.468613624572753906e-01 -3.441066741943359375e-01 -3.414330482482910156e-01 -3.388395309448242188e-01 -3.363270759582519531e-01 -3.338966369628906250e-01 -3.315496444702148438e-01 -3.292868137359619141e-01 -3.271081447601318359e-01 -3.250160217285156250e-01 -3.230116367340087891e-01 -3.210957050323486328e-01 -3.192701339721679688e-01 -3.175365924835205078e-01 -3.158962726593017578e-01 -3.143510818481445312e-01 -3.129029273986816406e-01 -3.115534782409667969e-01 -3.103041648864746094e-01 -3.091567754745483398e-01 -3.081127405166625977e-01 -3.071739673614501953e-01 -3.063418865203857422e-01 -3.056175708770751953e-01 -3.050026893615722656e-01 -3.044979572296142578e-01 -3.041043281555175781e-01 -3.038228154182434082e-01 -3.036535978317260742e-01 -1.517985463142395020e-01
nan nan nan nan nan nan nan nan nan -2.301959991455078125e-01 -5.689487457275390625e-01 -7.659721374511718750e-01 -7.641239166259765625e-01 -6.746883392333984375e-01 -6.581096649169921875e-01 -6.388015747070312500e-01 -6.391048431396484375e-01 -6.358089447021484375e-01 -6.266174316406250000e-01 -6.202316284179687500e-01 -6.133518218994140625e-01 -6.049032211303710938e-01 -5.965652465820312500e-01 -5.877742767333984375e-01 -5.782756805419921875e-01 -5.687646865844726562e-01 -5.597791671752929688e-01 -5.515336990356445312e-01 -5.439224243164062500e-01 -5.367546081542968750e-01 -5.298852920532226562e-01 -5.232038497924804688e-01 -5.166311264038085938e-01 -5.101270675659179688e-01 -5.036783218383789062e-01 -4.972944259643554688e-01 -4.910039901733398438e-01 -4.848403930664062500e-01 -4.788322448730468750e-01 -4.729919433593750000e-01 -4.673175811767578125e-01 -4.618005752563476562e-01 -4.564266204833984375e-01 -4.511804580688476562e-01 -4.460487365722656250e-01 -4.410228729248046875e-01 -4.360990524291992188e-01 -4.312744140625000000e-01 -4.265480041503906250e-01 -4.219226837158203125e-01 -4.173974990844726562e-01 -4.129714965820312500e-01 -4.086456298828125000e-01 -4.044160842895507812e-01 -4.002790451049804688e-01 -3.962335586547851562e-01 -3.922767639160156250e-01 -3.884053230285644531e-01 -3.846187591552734375e-01 -3.809146881103515625e-01 -3.772921562194824219e-01 -3.737511634826660156e-01 -3.702902793884277344e-01 -3.669099807739257812e-01 -3.636093139648437500e-01 -3.603868484497070312e-01 -3.572430610656738281e-01 -3.541774749755859375e-01 -3.511896133422851562e-01 -3.482794761657714844e-01 -3.454470634460449219e-01 -3.426928520202636719e-01 -3.400173187255859375e-01 -3.374204635620117188e-01 -3.349037170410156250e-01 -3.324675559997558594e-01 -3.301122188568115234e-01 -3.278398513793945312e-01 -3.256514072418212891e-01 -3.235478401184082031e-01 -3.215308189392089844e-01 -3.196017742156982422e-01 -3.177621364593505859e-01 -3.160140514373779297e-01 -3.143589496612548828e-01 -3.127987384796142578e-01 -3.113350868225097656e-01 -3.099701404571533203e-01 -3.087060451507568359e-01 -3.075443506240844727e-01 -3.064867258071899414e-01 -3.055349588394165039e-01 -3.046910762786865234e-01 -3.039562702178955078e-01 -3.033320903778076172e-01 -3.028196096420288086e-01 -3.024198412895202637e-01 -3.021337389945983887e-01 -3.019618391990661621e-01 -1.509522795677185059e-01
nan nan nan nan nan nan nan nan nan nan nan nan -2.293987274169921875e-01 -5.806941986083984375e-01 -6.442222595214843750e-01 -5.992336273193359375e-01 -6.317234039306640625e-01 -6.350250244140625000e-01 -6.165046691894531250e-01 -6.150665283203125000e-01 -6.104736328125000000e-01 -6.004562377929687500e-01 -5.930566787719726562e-01 -5.846614837646484375e-01 -5.741224288940429688e-01 -5.636625289916992188e-01 -5.542602539062500000e-01 -5.461931228637695312e-01 -5.390157699584960938e-01 -5.322971343994140625e-01 -5.258531570434570312e-01 -5.195341110229492188e-01 -5.132360458374023438e-01 -5.069274902343750000e-01 -5.005998611450195312e-01 -4.942760467529296875e-01 -4.880161285400390625e-01 -4.818849563598632812e-01 -4.759283065795898438e-01 -4.701642990112304688e-01 -4.645872116088867188e-01 -4.591770172119140625e-01 -4.539098739624023438e-01 -4.487657546997070312e-01 -4.437255859375000000e-01 -4.387779235839843750e-01 -4.339218139648437500e-01 -4.291553497314453125e-01 -4.244813919067382812e-01 -4.199047088623046875e-01 -4.154262542724609375e-01 -4.110469818115234375e-01 -4.067659378051757812e-01 -4.025793075561523438e-01 -3.984851837158203125e-01 -3.944802284240722656e-01 -3.905587196350097656e-01 -3.867201805114746094e-01 -3.829627037048339844e-01 -3.792848587036132812e-01 -3.756861686706542969e-01 -3.721661567687988281e-01 -3.687248229980468750e-01 -3.653602600097656250e-01 -3.620734214782714844e-01 -3.588643074035644531e-01 -3.557305335998535156e-01 -3.526730537414550781e-01 -3.496913909912109375e-01 -3.467850685119628906e-01 -3.439545631408691406e-01 -3.412003517150878906e-01 -3.385229110717773438e-01 -3.359217643737792969e-01 -3.333992958068847656e-01 -3.309559822082519531e-01 -3.285923004150390625e-01 -3.263096809387207031e-01 -3.241095542907714844e-01 -3.219933509826660156e-01 -3.199622631072998047e-01 -3.180181980133056641e-01 -3.161630630493164062e-01 -3.143985271453857422e-01 -3.127264976501464844e-01 -3.111491203308105469e-01 -3.096685409545898438e-01 -3.082866668701171875e-01 -3.070056438446044922e-01 -3.058276176452636719e-01 -3.047544956207275391e-01 -3.037884235382080078e-01 -3.029311895370483398e-01 -3.021843433380126953e-01 -3.015496730804443359e-01 -3.010284304618835449e-01 -3.006216883659362793e-01 -3.003305792808532715e-01 -3.001555800437927246e-01 -1.500486135482788086e-01
nan nan nan nan nan nan nan nan nan nan nan nan nan nan -1.937770843505859375e-01 -4.821815490722656250e-01 -6.535339355468750000e-01 -6.560649871826171875e-01 -5.893058776855468750e-01 -6.130599975585937500e-01 -6.130237579345703125e-01 -5.933866500854492188e-01 -5.905418395996093750e-01 -5.836963653564453125e-01 -5.698871612548828125e-01 -5.575037002563476562e-01 -5.474071502685546875e-01 -5.399627685546875000e-01 -5.336494445800781250e-01 -5.275630950927734375e-01 -5.216960906982421875e-01 -5.158443450927734375e-01 -5.098543167114257812e-01 -5.037441253662109375e-01 -4.975137710571289062e-01 -4.911956787109375000e-01 -4.849014282226562500e-01 -4.787540435791015625e-01 -4.728317260742187500e-01 -4.671506881713867188e-01 -4.616889953613281250e-01 -4.564094543457031250e-01 -4.512729644775390625e-01 -4.462461471557617188e-01 -4.413070678710937500e-01 -4.364442825317382812e-01 -4.316549301147460938e-01 -4.269437789916992188e-01 -4.223184585571289062e-01 -4.177875518798828125e-01 -4.133558273315429688e-01 -4.090242385864257812e-01 -4.047908782958984375e-01 -4.006519317626953125e-01 -3.966035842895507812e-01 -3.926405906677246094e-01 -3.887581825256347656e-01 -3.849539756774902344e-01 -3.812270164489746094e-01 -3.775763511657714844e-01 -3.740015029907226562e-01 -3.705034255981445312e-01 -3.670806884765625000e-01 -3.637332916259765625e-01 -3.604612350463867188e-01 -3.572645187377929688e-01 -3.541421890258789062e-01 -3.510928153991699219e-01 -3.481173515319824219e-01 -3.452148437500000000e-01 -3.423857688903808594e-01 -3.396315574645996094e-01 -3.369507789611816406e-01 -3.343453407287597656e-01 -3.318166732788085938e-01 -3.293647766113281250e-01 -3.269910812377929688e-01 -3.246970176696777344e-01 -3.224840164184570312e-01 -3.203530311584472656e-01 -3.183064460754394531e-01 -3.163461685180664062e-01 -3.144733905792236328e-01 -3.126902580261230469e-01 -3.109996318817138672e-01 -3.094031810760498047e-01 -3.079030513763427734e-01 -3.065018653869628906e-01 -3.052022457122802734e-01 -3.040060997009277344e-01 -3.029154539108276367e-01 -3.019330501556396484e-01 -3.010606765747070312e-01 -3.003003597259521484e-01 -2.996538877487182617e-01 -2.991226911544799805e-01 -2.987080216407775879e-01 -2.984111309051513672e-01 -2.982327342033386230e-01 -1.490865945816040039e-01
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -1.906318664550781250e-01 -4.715938568115234375e-01 -6.348438262939453125e-01 -6.351718902587890625e-01 -5.695295333862304688e-01 -5.920286178588867188e-01 -5.896902084350585938e-01 -5.642290115356445312e-01 -5.490579605102539062e-01 -5.379018783569335938e-01 -5.326013565063476562e-01 -5.280551910400390625e-01 -5.226106643676757812e-01 -5.175256729125976562e-01 -5.122928619384765625e-01 -5.065908432006835938e-01 -5.006837844848632812e-01 -4.945163726806640625e-01 -4.880895614624023438e-01 -4.816398620605468750e-01 -4.753990173339843750e-01 -4.694919586181640625e-01 -4.639167785644531250e-01 -4.586095809936523438e-01 -4.534997940063476562e-01 -4.485254287719726562e-01 -4.436397552490234375e-01 -4.388132095336914062e-01 -4.340362548828125000e-01 -4.293098449707031250e-01 -4.246454238891601562e-01 -4.200611114501953125e-01 -4.155712127685546875e-01 -4.111843109130859375e-01 -4.069023132324218750e-01 -4.027214050292968750e-01 -3.986353874206542969e-01 -3.946371078491210938e-01 -3.907198905944824219e-01 -3.868789672851562500e-01 -3.831114768981933594e-01 -3.794155120849609375e-01 -3.757915496826171875e-01 -3.722410202026367188e-01 -3.687639236450195312e-01 -3.653602600097656250e-01 -3.620309829711914062e-01 -3.587751388549804688e-01 -3.555912971496582031e-01 -3.524794578552246094e-01 -3.494391441345214844e-01 -3.464698791503906250e-01 -3.435716629028320312e-01 -3.407435417175292969e-01 -3.379874229431152344e-01 -3.353037834167480469e-01 -3.326930999755859375e-01 -3.301563262939453125e-01 -3.276948928833007812e-01 -3.253104686737060547e-01 -3.230035305023193359e-01 -3.207757472991943359e-01 -3.186290264129638672e-01 -3.165652751922607422e-01 -3.145859241485595703e-01 -3.126933574676513672e-01 -3.108901977539062500e-01 -3.091783523559570312e-01 -3.075602054595947266e-01 -3.060388565063476562e-01 -3.046162128448486328e-01 -3.032952547073364258e-01 -3.020786046981811523e-01 -3.009684085845947266e-01 -2.999675273895263672e-01 -2.990783452987670898e-01 -2.983026504516601562e-01 -2.976427078247070312e-01 -2.971003055572509766e-01 -2.966766953468322754e-01 -2.963733077049255371e-01 -2.961909174919128418e-01 -1.480650305747985840e-01
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -1.847047805786132812e-01 -4.575290679931640625e-01 -6.183528900146484375e-01 -6.188097000122070312e-01 -5.482807159423828125e-01 -5.365953445434570312e-01 -5.225400924682617188e-01 -5.244855880737304688e-01 -5.233592987060546875e-01 -5.173006057739257812e-01 -5.135021209716796875e-01 -5.092077255249023438e-01 -5.035343170166015625e-01 -4.978828430175781250e-01 -4.917774200439453125e-01 -4.850091934204101562e-01 -4.781675338745117188e-01 -4.717102050781250000e-01 -4.658212661743164062e-01 -4.604148864746093750e-01 -4.553318023681640625e-01 -4.504547119140625000e-01 -4.456901550292968750e-01 -4.409723281860351562e-01 -4.362716674804687500e-01 -4.315776824951171875e-01 -4.269008636474609375e-01 -4.222679138183593750e-01 -4.177103042602539062e-01 -4.132528305053710938e-01 -4.089088439941406250e-01 -4.046792984008789062e-01 -4.005565643310546875e-01 -3.965306282043457031e-01 -3.925890922546386719e-01 -3.887228965759277344e-01 -3.849263191223144531e-01 -3.811960220336914062e-01 -3.775315284729003906e-01 -3.739347457885742188e-01 -3.704071044921875000e-01 -3.669509887695312500e-01 -3.635668754577636719e-01 -3.602552413940429688e-01 -3.570151329040527344e-01 -3.538455963134765625e-01 -3.507461547851562500e-01 -3.477149009704589844e-01 -3.447518348693847656e-01 -3.418564796447753906e-01 -3.390297889709472656e-01 -3.362717628479003906e-01 -3.335833549499511719e-01 -3.309664726257324219e-01 -3.284211158752441406e-01 -3.259489536285400391e-01 -3.235516548156738281e-01 -3.212304115295410156e-01 -3.189866542816162109e-01 -3.168222904205322266e-01 -3.147389888763427734e-01 -3.127388954162597656e-01 -3.108246326446533203e-01 -3.089985847473144531e-01 -3.072633743286132812e-01 -3.056213855743408203e-01 -3.040752410888671875e-01 -3.026287555694580078e-01 -3.012841939926147461e-01 -3.000441789627075195e-01 -2.989121675491333008e-01 -2.978906631469726562e-01 -2.969821691513061523e-01 -2.961891889572143555e-01 -2.955141067504882812e-01 -2.949588894844055176e-01 -2.945252656936645508e-01 -2.942144870758056641e-01 -2.940275669097900391e-01 -1.469826102256774902e-01
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -1.866922378540039062e-01 -4.734869003295898438e-01 -5.265054702758789062e-01 -4.911785125732421875e-01 -5.194416046142578125e-01 -5.235958099365234375e-01 -5.097284317016601562e-01 -5.099735260009765625e-01 -5.075054168701171875e-01 -5.004549026489257812e-01 -4.955339431762695312e-01 -4.897031784057617188e-01 -4.820022583007812500e-01 -4.743089675903320312e-01 -4.674520492553710938e-01 -4.616708755493164062e-01 -4.565896987915039062e-01 -4.518489837646484375e-01 -4.472961425781250000e-01 -4.428052902221679688e-01 -4.382896423339843750e-01 -4.337234497070312500e-01 -4.291019439697265625e-01 -4.244489669799804688e-01 -4.198160171508789062e-01 -4.152584075927734375e-01 -4.108200073242187500e-01 -4.065179824829101562e-01 -4.023485183715820312e-01 -3.982963562011718750e-01 -3.943414688110351562e-01 -3.904657363891601562e-01 -3.866572380065917969e-01 -3.829073905944824219e-01 -3.792147636413574219e-01 -3.755803108215332031e-01 -3.720078468322753906e-01 -3.685021400451660156e-01 -3.650655746459960938e-01 -3.617005348205566406e-01 -3.584074974060058594e-01 -3.551850318908691406e-01 -3.520312309265136719e-01 -3.489441871643066406e-01 -3.459219932556152344e-01 -3.429656028747558594e-01 -3.400740623474121094e-01 -3.372464179992675781e-01 -3.344855308532714844e-01 -3.317928314208984375e-01 -3.291678428649902344e-01 -3.266124725341796875e-01 -3.241283893585205078e-01 -3.217170238494873047e-01 -3.193798065185546875e-01 -3.171181678771972656e-01 -3.149340152740478516e-01 -3.128292560577392578e-01 -3.108065128326416016e-01 -3.088679313659667969e-01 -3.070163726806640625e-01 -3.052546977996826172e-01 -3.035857677459716797e-01 -3.020129203796386719e-01 -3.005392551422119141e-01 -2.991681098937988281e-01 -2.979024648666381836e-01 -2.967454195022583008e-01 -2.957004308700561523e-01 -2.947703599929809570e-01 -2.939579486846923828e-01 -2.932658195495605469e-01 -2.926961183547973633e-01 -2.922508120536804199e-01 -2.919316887855529785e-01 -2.917397618293762207e-01 -1.458378434181213379e-01
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -1.589841842651367188e-01 -3.962240219116210938e-01 -5.385084152221679688e-01 -5.418558120727539062e-01 -4.880428314208984375e-01 -5.091590881347656250e-01 -5.103826522827148438e-01 -4.952449798583984375e-01 -4.940967559814453125e-01 -4.895000457763671875e-01 -4.789857864379882812e-01 -4.696149826049804688e-01 -4.621200561523437500e-01 -4.568176269531250000e-01 -4.524240493774414062e-01 -4.481782913208007812e-01 -4.440765380859375000e-01 -4.399461746215820312e-01 -4.356575012207031250e-01 -4.312286376953125000e-01 -4.266586303710937500e-01 -4.219779968261718750e-01 -4.172859191894531250e-01 -4.126873016357421875e-01 -4.082517623901367188e-01 -4.039964675903320312e-01 -3.999013900756835938e-01 -3.959369659423828125e-01 -3.920717239379882812e-01 -3.882761001586914062e-01 -3.845324516296386719e-01 -3.808321952819824219e-01 -3.771753311157226562e-01 -3.735671043395996094e-01 -3.700146675109863281e-01 -3.665266036987304688e-01 -3.631086349487304688e-01 -3.597631454467773438e-01 -3.564896583557128906e-01 -3.532862663269042969e-01 -3.501491546630859375e-01 -3.470759391784667969e-01 -3.440651893615722656e-01 -3.411149978637695312e-01 -3.382253646850585938e-01 -3.353977203369140625e-01 -3.326330184936523438e-01 -3.299331665039062500e-01 -3.272991180419921875e-01 -3.247323036193847656e-01 -3.222353458404541016e-01 -3.198087215423583984e-01 -3.174536228179931641e-01 -3.151721954345703125e-01 -3.129663467407226562e-01 -3.108379840850830078e-01 -3.087897300720214844e-01 -3.068239688873291016e-01 -3.049440383911132812e-01 -3.031532764434814453e-01 -3.014545440673828125e-01 -2.998514175415039062e-01 -2.983474731445312500e-01 -2.969462871551513672e-01 -2.956515550613403320e-01 -2.944669723510742188e-01 -2.933955192565917969e-01 -2.924408912658691406e-01 -2.916064262390136719e-01 -2.908948659896850586e-01 -2.903087735176086426e-01 -2.898504137992858887e-01 -2.895217537879943848e-01 -2.893239855766296387e-01 -1.446290016174316406e-01
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -1.580038070678710938e-01 -3.914279937744140625e-01 -5.282373428344726562e-01 -5.296220779418945312e-01 -4.760456085205078125e-01 -4.961071014404296875e-01 -4.952144622802734375e-01 -4.748287200927734375e-01 -4.630441665649414062e-01 -4.545936584472656250e-01 -4.510574340820312500e-01 -4.481115341186523438e-01 -4.443626403808593750e-01 -4.408845901489257812e-01 -4.372444152832031250e-01 -4.331655502319335938e-01 -4.288749694824218750e-01 -4.243268966674804688e-01 -4.195203781127929688e-01 -4.146604537963867188e-01 -4.099531173706054688e-01 -4.055042266845703125e-01 -4.013118743896484375e-01 -3.973245620727539062e-01 -3.934817314147949219e-01 -3.897314071655273438e-01 -3.860330581665039062e-01 -3.823633193969726562e-01 -3.787145614624023438e-01 -3.750882148742675781e-01 -3.714971542358398438e-01 -3.679571151733398438e-01 -3.644814491271972656e-01 -3.610792160034179688e-01 -3.577532768249511719e-01 -3.545022010803222656e-01 -3.513202667236328125e-01 -3.482031822204589844e-01 -3.451471328735351562e-01 -3.421473503112792969e-01 -3.392028808593750000e-01 -3.363156318664550781e-01 -3.334860801696777344e-01 -3.307156562805175781e-01 -3.280067443847656250e-01 -3.253622055053710938e-01 -3.227839469909667969e-01 -3.202719688415527344e-01 -3.178279399871826172e-01 -3.154537677764892578e-01 -3.131511211395263672e-01 -3.109211921691894531e-01 -3.087663650512695312e-01 -3.066899776458740234e-01 -3.046944141387939453e-01 -3.027830123901367188e-01 -3.009595870971679688e-01 -2.992274761199951172e-01 -2.975904941558837891e-01 -2.960529327392578125e-01 -2.946184873580932617e-01 -2.932909727096557617e-01 -2.920747995376586914e-01 -2.909737825393676758e-01 -2.899916172027587891e-01 -2.891319990158081055e-01 -2.883982658386230469e-01 -2.877935171127319336e-01 -2.873203754425048828e-01 -2.869808673858642578e-01 -2.867765426635742188e-01 -1.433541774749755859e-01
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -1.545038223266601562e-01 -3.832073211669921875e-01 -5.190734863281250000e-01 -5.204219818115234375e-01 -4.620666503906250000e-01 -4.531402587890625000e-01 -4.421539306640625000e-01 -4.447040557861328125e-01 -4.446020126342773438e-01 -4.402780532836914062e-01 -4.378576278686523438e-01 -4.349794387817382812e-01 -4.308862686157226562e-01 -4.267797470092773438e-01 -4.222497940063476562e-01 -4.171152114868164062e-01 -4.118862152099609375e-01 -4.069604873657226562e-01 -4.024982452392578125e-01 -3.984231948852539062e-01 -3.946027755737304688e-01 -3.909344673156738281e-01 -3.873386383056640625e-01 -3.837614059448242188e-01 -3.801751136779785156e-01 -3.765730857849121094e-01 -3.729653358459472656e-01 -3.693766593933105469e-01 -3.658347129821777344e-01 -3.623623847961425781e-01 -3.589739799499511719e-01 -3.556699752807617188e-01 -3.524441719055175781e-01 -3.492898941040039062e-01 -3.461976051330566406e-01 -3.431601524353027344e-01 -3.401732444763183594e-01 -3.372354507446289062e-01 -3.343482017517089844e-01 -3.315138816833496094e-01 -3.287358283996582031e-01 -3.260173797607421875e-01 -3.233609199523925781e-01 -3.207678794860839844e-01 -3.182399272918701172e-01 -3.157780170440673828e-01 -3.133831024169921875e-01 -3.110566139221191406e-01 -3.088004589080810547e-01 -3.066170215606689453e-01 -3.045094013214111328e-01 -3.024804592132568359e-01 -3.005342483520507812e-01 -2.986745834350585938e-01 -2.969050407409667969e-01 -2.952306270599365234e-01 -2.936551570892333984e-01 -2.921831607818603516e-01 -2.908192873001098633e-01 -2.895675897598266602e-01 -2.884329557418823242e-01 -2.874196767807006836e-01 -2.865315675735473633e-01 -2.857728004455566406e-01 -2.851469516754150391e-01 -2.846567630767822266e-01 -2.843047976493835449e-01 -2.840929031372070312e-01 -1.420111060142517090e-01
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -1.574831008911132812e-01 -3.998785018920898438e-01 -4.452934265136718750e-01 -4.161787033081054688e-01 -4.410047531127929688e-01 -4.453134536743164062e-01 -4.342880249023437500e-01 -4.352893829345703125e-01 -4.339284896850585938e-01 -4.286184310913085938e-01 -4.251089096069335938e-01 -4.207792282104492188e-01 -4.148044586181640625e-01 -4.088077545166015625e-01 -4.035053253173828125e-01 -3.991031646728515625e-01 -3.952808380126953125e-01 -3.917284011840820312e-01 -3.883137702941894531e-01 -3.849287033081054688e-01 -3.814988136291503906e-01 -3.780021667480468750e-01 -3.744373321533203125e-01 -3.708248138427734375e-01 -3.672084808349609375e-01 -3.636412620544433594e-01 -3.601617813110351562e-01 -3.567838668823242188e-01 -3.535060882568359375e-01 -3.503165245056152344e-01 -3.471980094909667969e-01 -3.441367149353027344e-01 -3.411226272583007812e-01 -3.381500244140625000e-01 -3.352174758911132812e-01 -3.323273658752441406e-01 -3.294858932495117188e-01 -3.266973495483398438e-01 -3.239660263061523438e-01 -3.212952613830566406e-01 -3.186869621276855469e-01 -3.161420822143554688e-01 -3.136606216430664062e-01 -3.112435340881347656e-01 -3.088917732238769531e-01 -3.066072463989257812e-01 -3.043920993804931641e-01 -3.022499084472656250e-01 -3.001842498779296875e-01 -2.981989383697509766e-01 -2.962987422943115234e-01 -2.944879531860351562e-01 -2.927715778350830078e-01 -2.911541461944580078e-01 -2.896399497985839844e-01 -2.882348299026489258e-01 -2.869436740875244141e-01 -2.857711315155029297e-01 -2.847222089767456055e-01 -2.838019132614135742e-01 -2.830146551132202148e-01 -2.823644280433654785e-01 -2.818548083305358887e-01 -2.814887166023254395e-01 -2.812681794166564941e-01 -1.405972242355346680e-01
